ltr-1_family-2#LTR/Gypsy	sp|P0CT41|TF212_SCHPO	25.0	863	553	25	3211	5703	463	1263	3.76e-44	181
ltr-1_family-2#LTR/Gypsy	sp|P0CT34|TF21_SCHPO	25.0	863	553	25	3211	5703	463	1263	3.76e-44	181
ltr-1_family-2#LTR/Gypsy	sp|P0CT35|TF22_SCHPO	25.0	863	553	25	3211	5703	463	1263	3.76e-44	181
ltr-1_family-2#LTR/Gypsy	sp|P0CT36|TF23_SCHPO	25.0	863	553	25	3211	5703	463	1263	3.76e-44	181
ltr-1_family-2#LTR/Gypsy	sp|P0CT37|TF24_SCHPO	25.0	863	553	25	3211	5703	463	1263	3.76e-44	181
ltr-1_family-2#LTR/Gypsy	sp|P0CT38|TF25_SCHPO	25.0	863	553	25	3211	5703	463	1263	3.76e-44	181
ltr-1_family-2#LTR/Gypsy	sp|P0CT39|TF26_SCHPO	25.0	863	553	25	3211	5703	463	1263	3.76e-44	181
ltr-1_family-2#LTR/Gypsy	sp|P0CT40|TF29_SCHPO	25.0	863	553	25	3211	5703	463	1263	3.76e-44	181
ltr-1_family-2#LTR/Gypsy	sp|Q9UR07|TF211_SCHPO	25.1	861	555	25	3211	5703	463	1263	1.11e-43	179
ltr-1_family-2#LTR/Gypsy	sp|P0CT42|TF27_SCHPO	25.1	861	555	25	3211	5703	463	1263	1.11e-43	179
ltr-1_family-2#LTR/Gypsy	sp|P0CT43|TF28_SCHPO	25.1	861	555	25	3211	5703	463	1263	1.11e-43	179
ltr-1_family-2#LTR/Gypsy	sp|Q7LHG5|YI31B_YEAST	23.7	865	579	20	3211	5724	673	1483	1.97e-42	176
ltr-1_family-2#LTR/Gypsy	sp|Q99315|YG31B_YEAST	23.8	850	567	20	3211	5679	647	1442	9.01e-41	170
ltr-1_family-2#LTR/Gypsy	sp|P04323|POL3_DROME	27.7	206	148	1	3205	3819	261	466	2.05e-15	87.0
ltr-1_family-2#LTR/Gypsy	sp|Q89703|POL_CSVMV	29.9	211	139	5	3205	3822	260	466	3.38e-11	72.8
ltr-1_family-2#LTR/Gypsy	sp|Q91DM0|POLG_PVCV1	25.0	212	146	4	3205	3819	1438	1643	1.33e-07	61.6
ltr-1_family-2#LTR/Gypsy	sp|Q6XKE6|POLG_PVCV2	25.0	212	146	4	3205	3819	1439	1644	1.33e-07	61.6
ltr-1_family-4#LTR/Unknown	sp|P0CT41|TF212_SCHPO	31.6	940	536	16	2396	5194	418	1257	1.97e-128	444
ltr-1_family-4#LTR/Unknown	sp|P0CT34|TF21_SCHPO	31.6	940	536	16	2396	5194	418	1257	1.97e-128	444
ltr-1_family-4#LTR/Unknown	sp|P0CT35|TF22_SCHPO	31.6	940	536	16	2396	5194	418	1257	1.97e-128	444
ltr-1_family-4#LTR/Unknown	sp|P0CT36|TF23_SCHPO	31.6	940	536	16	2396	5194	418	1257	1.97e-128	444
ltr-1_family-4#LTR/Unknown	sp|P0CT37|TF24_SCHPO	31.6	940	536	16	2396	5194	418	1257	1.97e-128	444
ltr-1_family-4#LTR/Unknown	sp|P0CT38|TF25_SCHPO	31.6	940	536	16	2396	5194	418	1257	1.97e-128	444
ltr-1_family-4#LTR/Unknown	sp|P0CT39|TF26_SCHPO	31.6	940	536	16	2396	5194	418	1257	1.97e-128	444
ltr-1_family-4#LTR/Unknown	sp|P0CT40|TF29_SCHPO	31.6	940	536	16	2396	5194	418	1257	1.97e-128	444
ltr-1_family-4#LTR/Unknown	sp|Q9UR07|TF211_SCHPO	31.5	940	537	16	2396	5194	418	1257	1.17e-127	441
ltr-1_family-4#LTR/Unknown	sp|P0CT42|TF27_SCHPO	31.5	940	537	16	2396	5194	418	1257	1.17e-127	441
ltr-1_family-4#LTR/Unknown	sp|P0CT43|TF28_SCHPO	31.5	940	537	16	2396	5194	418	1257	1.17e-127	441
ltr-1_family-4#LTR/Unknown	sp|Q99315|YG31B_YEAST	31.2	962	564	20	2345	5218	585	1452	1.26e-113	403
ltr-1_family-4#LTR/Unknown	sp|Q7LHG5|YI31B_YEAST	31.2	952	557	20	2345	5188	611	1468	2.29e-113	401
ltr-1_family-4#LTR/Unknown	sp|P10394|POL4_DROME	25.9	934	632	22	2366	5098	310	1206	4.30e-67	254
ltr-1_family-4#LTR/Unknown	sp|P20825|POL2_DROME	28.1	829	493	26	2396	4813	212	960	2.54e-66	250
ltr-1_family-4#LTR/Unknown	sp|P04323|POL3_DROME	29.5	725	439	17	2438	4591	227	886	1.01e-63	242
ltr-1_family-4#LTR/Unknown	sp|P31843|RRPO_OENBE	53.0	132	59	1	2528	2914	6	137	1.10e-35	136
ltr-1_family-4#LTR/Unknown	sp|Q89703|POL_CSVMV	25.5	436	293	11	2375	3622	206	629	3.30e-30	133
ltr-1_family-4#LTR/Unknown	sp|P09523|POL_FMVD	26.8	377	263	5	2507	3622	286	654	1.43e-28	128
ltr-1_family-4#LTR/Unknown	sp|P19199|POL_COYMV	31.6	155	105	1	2516	2980	1459	1612	3.58e-15	86.3
ltr-1_family-4#LTR/Unknown	sp|P45973|CBX5_HUMAN	40.4	57	34	0	5225	5395	10	66	6.94e-07	55.5
ltr-1_family-4#LTR/Unknown	sp|P83916|CBX1_HUMAN	43.4	53	29	1	5255	5410	21	73	1.15e-06	54.7
ltr-1_family-4#LTR/Unknown	sp|P83917|CBX1_MOUSE	43.4	53	29	1	5255	5410	21	73	1.15e-06	54.7
ltr-1_family-4#LTR/Unknown	sp|Q61686|CBX5_MOUSE	40.4	57	34	0	5225	5395	10	66	1.27e-06	54.7
ltr-1_family-4#LTR/Unknown	sp|Q9Y6F8|CDY1_HUMAN	28.0	125	76	3	5249	5581	4	128	5.34e-06	55.5
ltr-1_family-7#LTR/Gypsy	sp|P10401|POLY_DROME	22.2	910	622	25	1560	4220	93	939	6.21e-32	140
ltr-1_family-7#LTR/Gypsy	sp|Q8I7P9|POL5_DROME	25.5	435	304	5	1809	3098	132	551	9.58e-27	123
ltr-1_family-7#LTR/Gypsy	sp|P10394|POL4_DROME	19.8	849	606	15	1797	4259	314	1115	2.00e-20	103
ltr-1_family-7#LTR/Gypsy	sp|P31843|RRPO_OENBE	37.4	131	81	1	1947	2339	6	135	2.33e-20	92.8
